Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
Normal,0.011929035,1.982563019,4.73939085,0.278787697,0.502085191,0.0,0.0,0.0,0.0,0.0,0.011929035,1.982563019,0.278787697,0.502085191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,90,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,18,0,0,3.79795632,0.0,90,0,0,18.9897816,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.033908129,4.083278894,4.174531937,1.391510646,2.331169138,0.033908129,4.083278894,1.391510646,2.331169138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.958191242,0,306,0,0.0,73.30162998
Normal,0.0,0.0,0.0,0.0,0.0,0.023792028,0.023792028,0.023792028,0.023792028,0.0,0.023792028,0.023792028,0.023792028,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,84.06186954,0,153,0,0.0,6430.73302
Normal,0.0,0.0,0.0,0.0,0.0,0.011897087,4.55841589,4.599538088,1.533179363,2.619946011,0.011897087,4.55841589,1.533179363,2.619946011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,76,302,75.5,0.577350269,75,76,75.5,0.577350269,0,4,0,0.0,0.869652561,0,302,0,0.0,65.65876834
Normal,0.0,0.0,0.0,0.0,0.0,0.005949974,0.049451113,0.102257013,0.025564253,0.019028067,0.005949974,0.049451113,0.025564253,0.019028067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,381,76.2,0.447213595,76,77,76.2,0.447213595,0,5,0,0.0,48.89640807,0,381,0,0.0,3725.906295
Normal,0.0,0.0,0.0,0.0,0.0,0.03904295,4.039066076,4.078109026,2.039054513,2.828443478,0.03904295,4.039066076,2.039054513,2.828443478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,68,203,67.66666667,0.577350269,67,68,67.66666667,0.577350269,0,3,0,0.0,0.73563507,0,203,0,0.0,49.77797308
Normal,0.0,0.0,0.0,0.0,0.0,0.015604973,4.036053896,4.090721846,1.363573949,2.314465245,0.015604973,4.036053896,1.363573949,2.314465245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,272,68.0,0.0,68,68,68.0,0.0,0,4,0,0.0,0.977822497,0,272,0,0.0,66.49192979
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.016350031,1.553806067,4.745675087,0.215712504,0.362970532,0.0,0.0,0.0,0.0,0.0,0.016350031,1.553806067,0.215712504,0.362970532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,115,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,23,0,0,4.846518145,0.0,115,0,0,24.23259073,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.02584815,4.106963873,4.16647315,1.388824383,2.35398109,0.02584815,4.106963873,1.388824383,2.35398109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.960044623,0,306,0,0.0,73.44341365
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,67,67.0,0.0,67,67,67.0,0.0,0,1,0,0.0,0.0,0,67,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.031603098,0.031603098,0.031603098,0.031603098,0.0,0.031603098,0.031603098,0.031603098,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,63.28513116,0,153,0,0.0,4841.312534
Normal,0.0,0.0,0.0,0.0,0.0,4.640625,4.640625,4.640625,4.640625,0.0,4.640625,4.640625,4.640625,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.430976431,0,136,0,0.0,29.30639731
Normal,0.0,0.0,0.0,0.0,0.0,0.029515028,4.155412912,4.224826097,1.408275366,2.379096567,0.029515028,4.155412912,1.408275366,2.379096567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.946784554,0,304,0,0.0,71.9556261
Normal,0.0,0.0,0.0,0.0,0.0,0.011538982,4.624304056,4.652161121,1.550720374,2.661802622,0.011538982,4.624304056,1.550720374,2.661802622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.859815471,0,306,0,0.0,65.77588351
Normal,0.0,0.0,0.0,0.0,0.0,0.024164915,0.024164915,0.024164915,0.024164915,0.0,0.024164915,0.024164915,0.024164915,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,93,94,187,93.5,0.707106781,93,94,93.5,0.707106781,0,2,0,0.0,82.76432857,0,187,0,0.0,7738.464722
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51.0,0.0,0,0,0,0.0,0.0,51,51,51.0,0.0,1,0,0,0.0,0.0,51,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60.0,0.0,0,0,0,0.0,0.0,60,60,60.0,0.0,1,0,0,0.0,0.0,60,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.049534082,4.252018929,4.36986208,1.456620693,2.420904086,0.049534082,4.252018929,1.456620693,2.420904086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.915360714,0,304,0,0.0,69.56741426
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.011567831,1.11985898,4.932453156,0.205518881,0.279614024,0.0,0.0,0.0,0.0,0.0,0.011567831,1.11985898,0.205518881,0.279614024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,125,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,25,0,0,5.068472016,0.0,125,0,0,25.34236008,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.57030797,4.57030797,4.57030797,4.57030797,0.0,4.57030797,4.57030797,4.57030797,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,134,67.0,0.0,67,67,67.0,0.0,0,2,0,0.0,0.437607268,0,134,0,0.0,29.31968699
Normal,0.0,0.0,0.0,0.0,0.0,0.011898994,4.923893929,4.980629921,1.660209974,2.826481195,0.011898994,4.923893929,1.660209974,2.826481195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.803111253,0,304,0,0.0,61.03645523
Normal,0.0,0.0,0.0,0.0,0.0,0.047230005,0.047230005,0.047230005,0.047230005,0.0,0.047230005,0.047230005,0.047230005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,42.34596655,0,153,0,0.0,3239.466441
Normal,0.0,0.0,0.0,0.0,0.0,0.037057877,0.037057877,0.037057877,0.037057877,0.0,0.037057877,0.037057877,0.037057877,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,93,94,187,93.5,0.707106781,93,94,93.5,0.707106781,0,2,0,0.0,53.96945329,0,187,0,0.0,5046.143883
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51.0,0.0,0,0,0,0.0,0.0,51,51,51.0,0.0,1,0,0,0.0,0.0,51,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60.0,0.0,0,0,0,0.0,0.0,60,60,60.0,0.0,1,0,0,0.0,0.0,60,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,85,85,85,85.0,0.0,85,85,85.0,0.0,0,1,0,0.0,0.0,0,85,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43.0,0.0,0,0,0,0.0,0.0,43,43,43.0,0.0,1,0,0,0.0,0.0,43,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.033661127,4.263214827,4.353990078,1.451330026,2.435191904,0.033661127,4.263214827,1.451330026,2.435191904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.918697562,0,304,0,0.0,69.82101475
Normal,0.0,0.0,0.0,0.0,0.0,4.921875,4.921875,4.921875,4.921875,0.0,4.921875,4.921875,4.921875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.406349206,0,136,0,0.0,27.63174603
Normal,0.0,0.0,0.0,0.0,0.0,0.052952051,0.052952051,0.052952051,0.052952051,0.0,0.052952051,0.052952051,0.052952051,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,37.7700559,0,153,0,0.0,2889.409276
Normal,0.0,0.0,0.0,0.0,0.0,0.016322136,0.016322136,0.016322136,0.016322136,0.0,0.016322136,0.016322136,0.016322136,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,122.5340032,0,153,0,0.0,9373.851244
Normal,0.011739016,1.278558969,4.994724989,0.332981666,0.397861168,0.0,0.0,0.0,0.0,0.0,0.011739016,1.278558969,0.332981666,0.397861168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,80,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,16,0,0,3.203379565,0.0,80,0,0,16.01689783,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.213967085,4.213967085,4.213967085,4.213967085,0.0,4.213967085,4.213967085,4.213967085,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.474612165,0,136,0,0.0,32.2736272
Normal,0.0,0.0,0.0,0.0,0.0,0.011834145,4.359021902,4.394647121,1.464882374,2.506405484,0.011834145,4.359021902,1.464882374,2.506405484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.910198248,0,306,0,0.0,69.63016597
Normal,0.0,0.0,0.0,0.0,0.0,0.011705875,4.84506011,4.86984396,1.62328132,2.790142362,0.011705875,4.84506011,1.62328132,2.790142362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.821381547,0,304,0,0.0,62.4249976
Normal,0.0,0.0,0.0,0.0,0.0,0.011896133,0.011896133,0.011896133,0.011896133,0.0,0.011896133,0.011896133,0.011896133,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,76,151,75.5,0.707106781,75,76,75.5,0.707106781,0,2,0,0.0,168.1237391,0,151,0,0.0,12693.3423
Normal,0.0,0.0,0.0,0.0,0.0,4.8172822,4.8172822,4.8172822,4.8172822,0.0,4.8172822,4.8172822,4.8172822,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.415171875,0,136,0,0.0,28.2316875
Normal,0.0,0.0,0.0,0.0,0.0,0.029515028,0.029515028,0.029515028,0.029515028,0.0,0.029515028,0.029515028,0.029515028,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,67.76215484,0,153,0,0.0,5183.804845
Normal,0.011865139,1.007473946,4.85661912,0.211157353,0.27567375,0.0,0.0,0.0,0.0,0.0,0.011865139,1.007473946,0.211157353,0.27567375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,120,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,24,0,0,4.941709448,0.0,120,0,0,24.70854724,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.050533056,4.038365841,4.144283056,1.381427685,2.300977217,0.050533056,4.038365841,1.381427685,2.300977217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.965185051,0,306,0,0.0,73.83665643
Normal,0.0,0.0,0.0,0.0,0.0,4.109355927,4.109355927,4.109355927,4.109355927,0.0,4.109355927,4.109355927,4.109355927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0.0,0.486694265,0,135,0,0.0,32.85186292
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,102,102,102,102.0,0.0,102,102,102.0,0.0,0,1,0,0.0,0.0,0,102,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,85,85,85,85.0,0.0,85,85,85.0,0.0,0,1,0,0.0,0.0,0,85,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43.0,0.0,0,0,0,0.0,0.0,43,43,43.0,0.0,1,0,0,0.0,0.0,43,0,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.025849104,4.830899,4.885222197,1.628407399,2.773439393,0.025849104,4.830899,1.628407399,2.773439393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.818795952,0,304,0,0.0,62.22849238
Normal,0.0,0.0,0.0,0.0,0.0,4.429687977,4.429687977,4.429687977,4.429687977,0.0,4.429687977,4.429687977,4.429687977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.451499067,0,136,0,0.0,30.70193657
Normal,0.0,0.0,0.0,0.0,0.0,0.049566031,0.049566031,0.049566031,0.049566031,0.0,0.049566031,0.049566031,0.049566031,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,93,94,187,93.5,0.707106781,93,94,93.5,0.707106781,0,2,0,0.0,40.35024008,0,187,0,0.0,3772.747448
